Date,SP500,VIXCLS,T10Y2Y,T5YIFR,WLEMUINDXD,Close_AAPL,Volume_AAPL,HighLow_Spread_AAPL,Close_MSFT,Volume_MSFT,HighLow_Spread_MSFT,Close_GOOG,Volume_GOOG,HighLow_Spread_GOOG,Close_AMZN,Volume_AMZN,HighLow_Spread_AMZN,Close_NVDA,Volume_NVDA,HighLow_Spread_NVDA,Close_META,Volume_META,HighLow_Spread_META,Close_TSLA,Volume_TSLA,HighLow_Spread_TSLA,Close_BRK-B,Volume_BRK-B,HighLow_Spread_BRK-B,Close_JPM,Volume_JPM,HighLow_Spread_JPM,Close_WMT,Volume_WMT,HighLow_Spread_WMT
2024-03-03,5137.08,13.11,-0.35,2.24,9.61,179.6600037,0.0,3.149993896,415.5,0.0,4.989990234,138.0800018,0.0,2.024993896,178.2200012,0.0,2.659988403,82.27899933,0.0,2.865005493,502.2999878,0.0,12.3999939,202.6399994,0.0,6.020004272,407.1099854,0.0,4.940002441,185.2899933,0.0,1.339996338,58.75999832,0.0,0.649997711
2024-03-04,5130.95,13.49,-0.39,2.26,341.86,175.1000061,81510100.0,3.11000061,414.9200134,17596000.0,5.029998779,134.1999969,43571500.0,3.770004272,177.5800018,37381500.0,2.649993896,85.23699951,615616000.0,3.975997925,498.1900024,12324100.0,8.0,188.1399994,134334900.0,13.02999878,403.3900146,4179400.0,4.520019531,186.6799927,7063600.0,3.319992065,59.29999924,16033300.0,0.989997864
2024-03-05,5078.65,14.46,-0.41,2.25,206.34,170.1199951,95132400.0,2.419998169,402.6499939,26919200.0,13.60998535,133.7799988,28447600.0,2.470001221,174.1199951,37228300.0,3.629989624,85.96399689,520639000.0,2.680000305,490.2200012,15325300.0,7.689971924,180.7400055,119660800.0,7.019989014,400.7399902,4711700.0,4.549987793,188.5500031,6617800.0,2.940002441,60.04000092,19676900.0,0.759998322
2024-03-06,5104.76,14.5,-0.44,2.22,25.0,169.1199951,68587700.0,2.560012817,402.0899963,22344100.0,6.769989014,132.5599976,23175200.0,2.790008545,173.5099945,32090900.0,3.200012207,88.69999695,582520000.0,2.694000244,496.0899963,11757900.0,8.679992676,176.5399933,107920900.0,7.880004883,403.9599915,3839100.0,5.739990234,189.5299988,7572900.0,2.440002441,60.56999969,12698700.0,0.579998016
2024-03-07,5157.36,14.44,-0.41,2.22,8.27,169.0,71765100.0,2.239990234,409.1400146,18718500.0,7.540008545,135.2400055,24107300.0,3.160003662,176.8200073,34063300.0,4.270004272,92.66899872,608119000.0,3.165000916,512.1900024,18586400.0,18.4699707,178.6499939,102129000.0,6.339996338,402.3900146,4181300.0,6.829986572,187.8699951,7618300.0,3.869995117,60.36000061,16195300.0,0.720001221
2024-03-08,5123.69,14.74,-0.39,2.22,19.25,170.7299957,76114600.0,4.759994507,406.2200012,17971700.0,6.090026855,136.2899933,26472400.0,4.184997559,175.3500061,37853500.0,4.459991455,87.52799988,1142269000.0,10.89400482,505.9500122,18575200.0,24.22000122,175.3399963,85315300.0,8.029998779,403.1499939,3410600.0,3.349975586,188.2200012,6166800.0,2.540008545,60.11999893,12132000.0,0.549999237
2024-03-09,5123.69,14.74,-0.39,2.22,19.25,170.7299957,0.0,4.759994507,406.2200012,0.0,6.090026855,136.2899933,0.0,4.184997559,175.3500061,0.0,4.459991455,87.52799988,0.0,10.89400482,505.9500122,0.0,24.22000122,175.3399963,0.0,8.029998779,403.1499939,0.0,3.349975586,188.2200012,0.0,2.540008545,60.11999893,0.0,0.549999237
2024-03-10,5123.69,14.74,-0.39,2.22,19.25,170.7299957,0.0,4.759994507,406.2200012,0.0,6.090026855,136.2899933,0.0,4.184997559,175.3500061,0.0,4.459991455,87.52799988,0.0,10.89400482,505.9500122,0.0,24.22000122,175.3399963,0.0,8.029998779,403.1499939,0.0,3.349975586,188.2200012,0.0,2.540008545,60.11999893,0.0,0.549999237
2024-03-11,5117.94,15.22,-0.41,2.22,13.47,172.75,60139500.0,2.330001831,404.519989,16120800.0,4.41998291,138.9400024,22536400.0,2.909988403,171.9600067,28484800.0,3.0,85.77400208,678364000.0,4.630996704,483.5899963,20428300.0,21.32000732,177.7700043,85391500.0,8.069992065,404.7600098,2431700.0,2.270019531,188.2899933,5762600.0,2.220001221,60.65999985,14154000.0,0.840000153
2024-03-12,5175.27,13.84,-0.42,2.25,21.14,173.2299957,59825400.0,3.020004272,415.2799988,22457000.0,8.779998779,139.6199951,19019700.0,2.069992065,175.3899994,36610600.0,4.779998779,91.91300201,668075000.0,5.809997559,499.75,15448200.0,17.57998657,177.5399933,87391700.0,7.019989014,404.980011,2616700.0,3.100006104,189.8399963,5708400.0,2.25,61.40999985,16613100.0,0.919998169
2024-03-13,5165.31,13.75,-0.42,2.23,289.93,171.1300049,52488700.0,2.430007935,415.1000061,17115900.0,6.729980469,140.7700043,19637000.0,2.180007935,176.5599976,30772600.0,2.069992065,90.88800049,635713000.0,3.069000244,495.5700073,12090700.0,9.950012207,169.4799957,106524500.0,6.900009155,408.1300049,3584600.0,4.850006104,191.3800049,7795500.0,1.88999939,61.27999878,15935200.0,0.579998016
2024-03-14,5150.48,14.4,-0.39,2.23,16.63,173.0,72913500.0,2.259994507,425.2200012,34157300.0,9.83001709,144.3399963,36117900.0,3.244995117,178.75,43705800.0,3.059997559,87.94400024,602318000.0,4.046005249,491.8299866,12620000.0,13.19000244,162.5,126325700.0,10.66000366,406.730011,3734700.0,5.739990234,187.9700012,10310900.0,4.529998779,61.02000046,16584700.0,0.840000153
2024-03-15,5117.09,14.41,-0.41,2.25,188.64,172.6199951,121664700.0,2.330001831,416.4200134,45049800.0,9.809997559,142.1699982,41025900.0,3.209991455,174.4199982,72115500.0,4.029998779,87.83699799,642086000.0,3.288993835,484.1000061,29141700.0,10.52999878,163.5700073,96971900.0,4.419998169,408.1300049,7548800.0,5.959991455,190.3000031,17208100.0,4.460006714,60.68000031,50904600.0,0.690002441
2024-03-16,5117.09,14.41,-0.41,2.25,188.64,172.6199951,0.0,2.330001831,416.4200134,0.0,9.809997559,142.1699982,0.0,3.209991455,174.4199982,0.0,4.029998779,87.83699799,0.0,3.288993835,484.1000061,0.0,10.52999878,163.5700073,0.0,4.419998169,408.1300049,0.0,5.959991455,190.3000031,0.0,4.460006714,60.68000031,0.0,0.690002441
2024-03-17,5117.09,14.41,-0.41,2.25,188.64,172.6199951,0.0,2.330001831,416.4200134,0.0,9.809997559,142.1699982,0.0,3.209991455,174.4199982,0.0,4.029998779,87.83699799,0.0,3.288993835,484.1000061,0.0,10.52999878,163.5700073,0.0,4.419998169,408.1300049,0.0,5.959991455,190.3000031,0.0,4.460006714,60.68000031,0.0,0.690002441
2024-03-18,5149.42,14.33,-0.39,2.23,184.08,173.7200012,75604200.0,4.190002441,417.3200073,20106000.0,6.950012207,148.4799957,47676700.0,4.789993286,174.4799957,31250700.0,2.410003662,88.45500183,668976000.0,5.319999695,496.980011,11755300.0,10.61001587,173.8000031,108214400.0,8.820007324,408.4100037,3775700.0,4.600006104,192.6600037,9013800.0,2.809997559,60.86000061,16801700.0,0.510002136
2024-03-19,5178.51,13.82,-0.38,2.22,20.99,176.0800018,55215200.0,3.580001831,421.4100037,19837900.0,6.120025635,147.9199982,17748400.0,2.61000061,175.8999939,26880900.0,2.569992065,89.39800262,672171000.0,5.533996582,496.2399902,10903100.0,15.3500061,171.3200073,77271400.0,5.400009155,411.7600098,2795800.0,4.100006104,193.7899933,8478700.0,1.549987793,60.86999893,12353600.0,0.470001221
2024-03-20,5224.62,13.04,-0.32,2.22,82.86,178.6699982,53423100.0,3.580001831,425.230011,17860100.0,5.299987793,149.6799927,17730000.0,2.095001221,178.1499939,29947200.0,3.88999939,90.37200165,479063000.0,2.187004089,505.519989,11711100.0,13.02999878,175.6600037,83846700.0,5.429992676,416.1099854,2932900.0,4.760009766,196.3300018,9367000.0,2.949996948,61.25,12007600.0,0.539997101
2024-03-21,5241.53,12.92,-0.35,2.25,186.73,171.3699951,106181300.0,6.650009155,429.3699951,21296200.0,3.660003662,148.7400055,19843900.0,3.294998169,178.1499939,32824300.0,3.270004272,91.43499756,480372000.0,2.243003845,507.7600098,9712500.0,9.029968262,172.8200073,73178000.0,6.379989624,413.7799988,3401600.0,4.319976807,199.0599976,11203800.0,3.099990845,61.45000076,14265900.0,0.61000061
2024-03-22,5234.18,13.06,-0.37,2.29,191.79,172.2799988,71106600.0,2.990005493,428.7399902,17636500.0,3.789978027,151.7700043,19226300.0,2.470001221,178.8699951,27964100.0,2.509994507,94.28900146,586719000.0,3.944000244,509.5799866,8117000.0,5.630004883,170.8300018,75454700.0,4.899993896,411.6000061,2999600.0,2.950012207,196.6199951,8105800.0,3.940002441,60.86999893,14025400.0,0.680000305
2024-03-23,5234.18,13.06,-0.37,2.29,191.79,172.2799988,0.0,2.990005493,428.7399902,0.0,3.789978027,151.7700043,0.0,2.470001221,178.8699951,0.0,2.509994507,94.28900146,0.0,3.944000244,509.5799866,0.0,5.630004883,170.8300018,0.0,4.899993896,411.6000061,0.0,2.950012207,196.6199951,0.0,3.940002441,60.86999893,0.0,0.680000305
2024-03-24,5234.18,13.06,-0.37,2.29,191.79,172.2799988,0.0,2.990005493,428.7399902,0.0,3.789978027,151.7700043,0.0,2.470001221,178.8699951,0.0,2.509994507,94.28900146,0.0,3.944000244,509.5799866,0.0,5.630004883,170.8300018,0.0,4.899993896,411.6000061,0.0,2.950012207,196.6199951,0.0,3.940002441,60.86999893,0.0,0.680000305
2024-03-25,5218.19,13.19,-0.29,2.25,13.94,170.8500061,54288300.0,2.490005493,422.8599854,18060500.0,5.800018311,151.1499939,15114700.0,2.655990601,179.7100067,29815500.0,3.75,95.0019989,552136000.0,3.255996704,503.019989,8380600.0,6.980010986,172.6300049,74228600.0,6.510009766,409.9200134,2804200.0,2.149993896,194.8200073,8620000.0,2.580001831,60.56999969,14186600.0,0.630001068
2024-03-26,5203.58,13.24,-0.32,2.26,288.74,169.7100067,57388400.0,1.839996338,421.6499939,16725600.0,4.639984131,151.6999969,19312700.0,2.169998169,178.3000031,29659000.0,2.5,92.56099701,513648000.0,3.873001099,495.8900146,11205400.0,14.79000854,177.6699982,113186200.0,6.869995117,411.5700073,2935100.0,4.059997559,195.7299957,5961500.0,2.600006104,60.50999832,13738300.0,0.600002289
2024-03-27,5248.49,12.78,-0.34,2.27,194.97,173.3099976,60273300.0,3.490005493,421.4299927,16705000.0,5.440002441,151.9400024,16622000.0,2.559997559,179.8300018,33272600.0,2.690002441,90.25,586067000.0,4.116996765,493.8599854,9989700.0,11.82000732,179.8300018,81804000.0,5.910003662,416.9299927,2926000.0,3.809997559,199.5200043,8725800.0,3.220001221,60.72000122,14363400.0,0.669998169
2024-03-28,5254.35,13.01,-0.39,2.26,8.65,171.4799957,65672700.0,1.720001221,420.7200012,21871200.0,2.75,152.2599945,21105600.0,1.339996338,180.3800049,38051600.0,2.440002441,90.35600281,435212000.0,2.107002258,485.5799866,15212800.0,7.740020752,175.7899933,77654800.0,4.270004272,420.519989,4377400.0,5.589996338,200.3000031,8628300.0,2.180007935,60.16999817,17535100.0,0.61000061
2024-03-29,5254.35,13.01,-0.39,2.26,8.65,171.4799957,0.0,1.720001221,420.7200012,0.0,2.75,152.2599945,0.0,1.339996338,180.3800049,0.0,2.440002441,90.35600281,0.0,2.107002258,485.5799866,0.0,7.740020752,175.7899933,0.0,4.270004272,420.519989,0.0,5.589996338,200.3000031,0.0,2.180007935,60.16999817,0.0,0.61000061
2024-03-30,5254.35,13.01,-0.39,2.26,8.65,171.4799957,0.0,1.720001221,420.7200012,0.0,2.75,152.2599945,0.0,1.339996338,180.3800049,0.0,2.440002441,90.35600281,0.0,2.107002258,485.5799866,0.0,7.740020752,175.7899933,0.0,4.270004272,420.519989,0.0,5.589996338,200.3000031,0.0,2.180007935,60.16999817,0.0,0.61000061
2024-03-31,5254.35,13.01,-0.39,2.26,8.65,171.4799957,0.0,1.720001221,420.7200012,0.0,2.75,152.2599945,0.0,1.339996338,180.3800049,0.0,2.440002441,90.35600281,0.0,2.107002258,485.5799866,0.0,7.740020752,175.7899933,0.0,4.270004272,420.519989,0.0,5.589996338,200.3000031,0.0,2.180007935,60.16999817,0.0,0.61000061
2024-04-01,5243.77,13.65,-0.39,2.29,40.72,170.0299988,46240500.0,1.770004272,424.5700073,16316000.0,5.670013428,156.5,24469800.0,5.350006104,180.9700012,29174500.0,3.050003052,90.36299896,452441000.0,3.020996094,491.3500061,9247000.0,15.6499939,175.2200012,81562100.0,6.539993286,420.2000122,2716100.0,3.850006104,198.9400024,7309000.0,2.369995117,60.0,13837600.0,0.829998016
2024-04-02,5205.81,14.61,-0.34,2.28,10.56,168.8399963,49329500.0,1.11000061,421.4400024,17912000.0,4.540008545,155.8699951,17598100.0,2.529998779,180.6900024,32611500.0,2.409988403,89.45200348,433064000.0,2.473999023,497.3699951,11081000.0,12.88000488,166.6300049,116650600.0,4.260009766,418.9200134,3174900.0,2.920013428,198.8600006,7014700.0,1.699996948,59.15999985,19510100.0,1.219997406
2024-04-03,5211.49,14.33,-0.32,2.29,33.85,169.6499939,47691700.0,2.099990845,420.4500122,16502300.0,4.170013428,156.3699951,17266200.0,2.417999268,182.4100037,31046600.0,3.069992065,88.96399689,370067000.0,1.973999023,506.7399902,12099200.0,8.489990234,168.3800049,82950100.0,5.540008545,420.2399902,2740800.0,3.390014648,198.3000031,9353400.0,1.86000061,59.43000031,14615100.0,0.560001373
2024-04-04,5147.21,16.35,-0.34,2.26,17.47,168.8200073,53704400.0,3.099990845,417.8800049,19370900.0,11.1000061,151.9400024,24184800.0,4.299987793,180.0,41624300.0,5.100006104,85.90499878,434965000.0,4.754005432,510.9200134,26476300.0,19.42001343,171.1100006,123162000.0,9.180007935,415.3200073,3800600.0,9.970001221,195.6499939,9243800.0,4.129989624,59.5,14436100.0,0.520000458
2024-04-05,5204.34,16.03,-0.34,2.29,20.35,169.5800018,42055200.0,1.440002441,425.519989,16544300.0,8.190002441,153.9400024,16289800.0,3.759002686,185.0700073,42335200.0,4.300003052,88.00800323,399678000.0,2.555000305,527.3400269,19242000.0,16.29003906,164.8999939,141250700.0,10.3500061,418.6199951,2738300.0,3.859985352,197.4499969,6531000.0,3.009994507,59.84999847,10332300.0,0.549999237
2024-04-06,5204.34,16.03,-0.34,2.29,20.35,169.5800018,0.0,1.440002441,425.519989,0.0,8.190002441,153.9400024,0.0,3.759002686,185.0700073,0.0,4.300003052,88.00800323,0.0,2.555000305,527.3400269,0.0,16.29003906,164.8999939,0.0,10.3500061,418.6199951,0.0,3.859985352,197.4499969,0.0,3.009994507,59.84999847,0.0,0.549999237
2024-04-07,5204.34,16.03,-0.34,2.29,20.35,169.5800018,0.0,1.440002441,425.519989,0.0,8.190002441,153.9400024,0.0,3.759002686,185.0700073,0.0,4.300003052,88.00800323,0.0,2.555000305,527.3400269,0.0,16.29003906,164.8999939,0.0,10.3500061,418.6199951,0.0,3.859985352,197.4499969,0.0,3.009994507,59.84999847,0.0,0.549999237
2024-04-08,5202.39,15.19,-0.36,2.29,28.26,168.4499969,37425500.0,0.959991455,424.5899963,14272400.0,3.980010986,156.1399994,16641500.0,2.664993286,185.1900024,39221300.0,2.479995728,87.13300323,283220000.0,2.097999573,519.25,13260600.0,12.59997559,172.9799957,104423300.0,6.710006714,415.9700012,2485700.0,2.940002441,198.4799957,8001000.0,1.36000061,59.77999878,11070100.0,0.620002747
2024-04-09,5209.91,14.98,-0.38,2.28,10.8,169.6699982,42451200.0,1.729995728,426.2799988,12512300.0,6.119995117,158.1399994,21538100.0,3.25,185.6699982,36546900.0,3.13999939,85.35399628,503547000.0,4.612998962,516.9000244,10881400.0,19.13000488,176.8800049,103232700.0,7.300003052,414.6900024,2233100.0,5.200012207,197.1499939,7358600.0,3.970001221,59.79000092,10015900.0,0.670001984
2024-04-10,5160.64,15.8,-0.42,2.31,17.2,167.7799988,49709300.0,1.979995728,423.2600098,16216600.0,4.329986572,157.6600037,16339200.0,1.960006714,185.9499969,35879200.0,3.600006104,87.03900146,431929000.0,3.691001892,519.8300171,11418500.0,16.76000977,171.7599945,84532400.0,4.919998169,409.1099854,3121300.0,6.029998779,195.4700012,7681400.0,2.890014648,60.61999893,15097600.0,1.369998932
2024-04-11,5199.06,14.91,-0.37,2.32,169.67,175.0399933,91070300.0,7.300003052,427.9299927,17966400.0,7.010009766,160.7899933,17841700.0,3.190002441,189.0500031,40020700.0,4.260009766,90.61599731,431637000.0,3.812995911,523.1599731,10369500.0,6.570007324,174.6000061,94516000.0,7.370010376,407.6099854,2889900.0,7.100006104,195.4299927,10137700.0,3.330001831,60.09000015,10987600.0,0.819999695
2024-04-12,5123.41,17.31,-0.38,2.31,92.48,176.5500031,101593300.0,4.149993896,421.8999939,19232100.0,5.410003662,159.1900024,16968200.0,3.099990845,186.1300049,38554300.0,3.300003052,88.18599701,426805000.0,2.645004272,511.8999939,11944900.0,10.86001587,171.0500031,64506600.0,3.449996948,403.2600098,3467300.0,5.769989014,182.7899933,31506200.0,6.38999939,60.13999939,12278100.0,0.770000458
2024-04-13,5123.41,17.31,-0.38,2.31,92.48,176.5500031,0.0,4.149993896,421.8999939,0.0,5.410003662,159.1900024,0.0,3.099990845,186.1300049,0.0,3.300003052,88.18599701,0.0,2.645004272,511.8999939,0.0,10.86001587,171.0500031,0.0,3.449996948,403.2600098,0.0,5.769989014,182.7899933,0.0,6.38999939,60.13999939,0.0,0.770000458
2024-04-14,5123.41,17.31,-0.38,2.31,92.48,176.5500031,0.0,4.149993896,421.8999939,0.0,5.410003662,159.1900024,0.0,3.099990845,186.1300049,0.0,3.300003052,88.18599701,0.0,2.645004272,511.8999939,0.0,10.86001587,171.0500031,0.0,3.449996948,403.2600098,0.0,5.769989014,182.7899933,0.0,6.38999939,60.13999939,0.0,0.770000458
2024-04-15,5061.82,19.23,-0.3,2.34,55.51,172.6900024,73531800.0,4.130004883,413.6400146,20273500.0,13.39001465,156.3300018,21140900.0,4.680007935,183.6199951,48052400.0,5.690002441,86.00099945,443077000.0,4.683998108,500.230011,13512900.0,21.25003052,161.4799957,100245300.0,9.309997559,400.2600098,3002300.0,9.200012207,182.8899994,14766600.0,5.260009766,59.93000031,10557200.0,0.790000916
2024-04-16,5051.41,18.4,-0.3,2.34,52.76,169.3800049,73711200.0,5.489990234,414.5799866,16765600.0,4.66998291,156.0,15413200.0,2.179992676,183.3200073,32891300.0,2.570007324,87.41500092,370453000.0,2.053993225,499.7600098,9847900.0,7.660003662,157.1100006,97000000.0,4.440002441,396.9200134,3435500.0,4.75,180.8000031,16451800.0,3.510009766,59.84000015,14726300.0,0.510002136
2024-04-17,5022.21,18.21,-0.34,2.31,33.7,168.0,50901200.0,2.649993896,411.8399963,15855500.0,8.550018311,156.8800049,16237800.0,2.546005249,181.2799988,31359700.0,4.75,84.03500366,495400000.0,4.825004578,494.1700134,12193700.0,16.01998901,155.4499969,82439700.0,4.550003052,397.7399902,2465600.0,3.619995117,180.0800018,9017100.0,3.220001221,59.65000153,15329700.0,0.86000061
2024-04-18,5011.12,18.0,-0.34,2.36,16.66,167.0399933,43122900.0,2.089996338,404.269989,21029900.0,7.940002441,157.4600067,14016100.0,2.274993896,179.2200012,30723800.0,3.740005493,84.67099762,447260000.0,3.788002014,501.7999878,14808700.0,13.17001343,149.9299927,96098800.0,3.5,399.8900146,2669500.0,3.889984131,181.25,9557700.0,3.38999939,59.25999832,12061500.0,0.719997406
2024-04-19,4967.23,18.71,-0.35,2.38,20.29,165.0,67772100.0,2.319992065,399.1199951,30276500.0,7.710021973,155.7200012,20063900.0,4.080001831,174.6300049,55950000.0,5.559997559,76.19999695,875198000.0,8.71799469,481.0700073,25111000.0,27.06997681,147.0500031,86005100.0,4.720001221,405.0799866,3996100.0,5.399993896,185.8000031,13380200.0,4.470001221,59.52999878,14160200.0,0.699996948
2024-04-20,4967.23,18.71,-0.35,2.38,20.29,165.0,0.0,2.319992065,399.1199951,0.0,7.710021973,155.7200012,0.0,4.080001831,174.6300049,0.0,5.559997559,76.19999695,0.0,8.71799469,481.0700073,0.0,27.06997681,147.0500031,0.0,4.720001221,405.0799866,0.0,5.399993896,185.8000031,0.0,4.470001221,59.52999878,0.0,0.699996948
2024-04-21,4967.23,18.71,-0.35,2.38,20.29,165.0,0.0,2.319992065,399.1199951,0.0,7.710021973,155.7200012,0.0,4.080001831,174.6300049,0.0,5.559997559,76.19999695,0.0,8.71799469,481.0700073,0.0,27.06997681,147.0500031,0.0,4.720001221,405.0799866,0.0,5.399993896,185.8000031,0.0,4.470001221,59.52999878,0.0,0.699996948
2024-04-22,5010.6,16.94,-0.35,2.37,13.9,165.8399963,48116400.0,2.489990234,400.9599915,20286900.0,7.100006104,157.9499969,17243900.0,3.524993896,177.2299957,37924900.0,4.309997559,79.51799774,596341000.0,3.672996521,481.730011,17271100.0,18.61001587,142.0500031,107097600.0,5.63999939,408.7799988,2980600.0,5.100006104,189.4100037,11529700.0,4.150009155,60.13999939,14910000.0,1.36000061
2024-04-23,5070.55,15.69,-0.25,2.38,20.47,166.8999939,49537800.0,2.130004883,407.5700073,15734500.0,5.140014648,159.9199982,16115400.0,2.51499939,179.5399933,37046500.0,3.949996948,82.42299652,438559000.0,2.504997253,496.1000061,15079200.0,9.790008545,144.6799927,124545100.0,6.149993896,408.7399902,2287600.0,5.079986572,192.1399994,9144400.0,1.709991455,59.09000015,17963900.0,1.789997101
2024-04-24,5071.63,15.97,-0.24,2.4,139.47,169.0200043,48251800.0,3.089996338,409.0599976,15065300.0,5.690002441,161.1000061,19485700.0,2.569992065,176.5899963,34185100.0,4.140014648,79.67700195,512208000.0,4.899002075,493.5,37772700.0,25.42001343,162.1300049,181178000.0,10.46000671,405.9500122,2506900.0,3.739990234,193.0800018,6964900.0,3.059997559,59.86999893,18529100.0,1.229999542
2024-04-25,5048.42,15.37,-0.26,2.41,296.07,169.8899994,50558300.0,2.460006714,399.0400085,40586500.0,11.86001587,157.9499969,36197800.0,5.511993408,173.6699982,49249400.0,7.599990845,82.63200378,424641000.0,5.099998474,441.3800049,82890700.0,31.26998901,170.1799927,126427500.0,12.52000427,404.9100037,2670200.0,5.790008545,193.3699951,9802300.0,2.760009766,60.20999908,19263000.0,0.699996948
2024-04-26,5099.96,15.03,-0.29,2.42,39.5,169.3000031,44838400.0,2.160003662,406.3200073,29694700.0,7.239990234,173.6900024,56500800.0,5.020004272,179.6199951,43919800.0,4.690002441,87.73500061,551011000.0,4.944000244,443.2900085,32691400.0,14.48001099,168.2899933,109815700.0,5.75,402.1000061,3023100.0,3.339996338,193.4900055,6413700.0,1.809997559,60.15999985,11045200.0,0.38999939
2024-04-27,5099.96,15.03,-0.29,2.42,39.5,169.3000031,0.0,2.160003662,406.3200073,0.0,7.239990234,173.6900024,0.0,5.020004272,179.6199951,0.0,4.690002441,87.73500061,0.0,4.944000244,443.2900085,0.0,14.48001099,168.2899933,0.0,5.75,402.1000061,0.0,3.339996338,193.4900055,0.0,1.809997559,60.15999985,0.0,0.38999939
2024-04-28,5099.96,15.03,-0.29,2.42,39.5,169.3000031,0.0,2.160003662,406.3200073,0.0,7.239990234,173.6900024,0.0,5.020004272,179.6199951,0.0,4.690002441,87.73500061,0.0,4.944000244,443.2900085,0.0,14.48001099,168.2899933,0.0,5.75,402.1000061,0.0,3.339996338,193.4900055,0.0,1.809997559,60.15999985,0.0,0.38999939
2024-04-29,5116.17,14.67,-0.34,2.39,14.06,173.5,68169400.0,2.929992676,402.25,19582100.0,7.130004883,167.8999939,35914600.0,4.320007324,180.9600067,54063900.0,4.13999939,87.75700378,388971000.0,2.725997925,432.6199951,21502600.0,11.20001221,194.0500031,243869700.0,14.33000183,400.9599915,2363600.0,4.790008545,193.2799988,5387800.0,1.830001831,60.24000168,9785100.0,0.450000763
2024-04-30,5035.69,15.65,-0.35,2.39,388.11,170.3300018,65934800.0,4.990005493,389.3299866,28781400.0,12.98999023,164.6399994,29420800.0,5.369995117,175.0,94639800.0,8.190002441,86.40200043,363709000.0,2.518997192,430.1700134,18429500.0,9.899993896,183.2799988,127031800.0,8.11000061,396.730011,3070500.0,4.230010986,191.7400055,8153700.0,3.350006104,59.34999847,14209200.0,1.13999939
2024-05-01,5018.39,15.39,-0.33,2.37,169.47,169.3000031,50383100.0,3.600006104,394.9400024,23562500.0,11.41000366,165.5700073,25223200.0,3.910003662,179.0,94645100.0,8.589996338,83.04100037,559863000.0,4.745002747,439.1900024,20344900.0,22.8500061,179.9900055,92829700.0,6.850006104,398.5799866,2605000.0,5.970001221,191.8600006,7445300.0,3.670013428,58.84999847,15464300.0,0.689998627
2024-05-02,5064.2,14.68,-0.29,2.37,16.26,173.0299988,94214900.0,2.529998779,397.8399963,17709400.0,5.279998779,168.4600067,17041100.0,2.839996338,184.7200012,54303500.0,5.190002441,85.81700134,377898000.0,3.037002563,441.6799927,15221300.0,11.67999268,180.0099945,89148000.0,8.580001831,400.6000061,2672200.0,3.679992676,191.6600037,6501700.0,3.979995728,59.70999908,17574100.0,1.309997559
2024-05-03,5127.79,13.49,-0.31,2.35,39.01,183.3800049,163224100.0,4.339996338,406.6600037,17446700.0,5.290008545,168.9900055,22767100.0,4.870010376,186.2100067,39172000.0,2.449996948,88.78900146,398341000.0,2.240997314,451.9599915,16489100.0,10.32000732,181.1900024,75491500.0,6.36000061,400.8699951,4119100.0,5.290008545,190.5099945,8922800.0,4.069992065,59.81999969,14207400.0,0.840000153
2024-05-04,5127.79,13.49,-0.31,2.35,39.01,183.3800049,0.0,4.339996338,406.6600037,0.0,5.290008545,168.9900055,0.0,4.870010376,186.2100067,0.0,2.449996948,88.78900146,0.0,2.240997314,451.9599915,0.0,10.32000732,181.1900024,0.0,6.36000061,400.8699951,0.0,5.290008545,190.5099945,0.0,4.069992065,59.81999969,0.0,0.840000153
2024-05-05,5127.79,13.49,-0.31,2.35,39.01,183.3800049,0.0,4.339996338,406.6600037,0.0,5.290008545,168.9900055,0.0,4.870010376,186.2100067,0.0,2.449996948,88.78900146,0.0,2.240997314,451.9599915,0.0,10.32000732,181.1900024,0.0,6.36000061,400.8699951,0.0,5.290008545,190.5099945,0.0,4.069992065,59.81999969,0.0,0.840000153
2024-05-06,5180.74,13.49,-0.33,2.36,53.6,181.7100067,78569700.0,3.779998779,413.5400085,16996600.0,7.559997559,169.8300018,15147900.0,2.009994507,188.6999969,34725300.0,3.949996948,92.13999939,376203000.0,3.165000916,465.6799927,15094600.0,12.82000732,184.7599945,84390300.0,5.36000061,404.9200134,3918900.0,5.889984131,192.0,7911100.0,2.379989624,59.86999893,11119400.0,0.61000061
2024-05-07,5187.7,13.23,-0.35,2.32,10.22,182.3999939,77305800.0,3.579986572,409.3399963,20018200.0,5.58001709,172.9799957,21102400.0,3.470001221,188.7599945,34048900.0,2.630004883,90.55400085,437342000.0,2.769996643,468.2399902,13406800.0,10.22000122,177.8099976,75045900.0,5.86000061,406.1400146,3084200.0,3.650024414,191.75,7688800.0,1.279998779,60.61999893,14520200.0,0.75
2024-05-08,5187.67,13.0,-0.36,2.31,8.57,182.7400055,45057100.0,1.620010376,410.5400085,11792300.0,5.520019531,171.1600037,14569900.0,1.386993408,188.0,26136400.0,2.039993286,90.41200256,325721000.0,1.774002075,472.6000061,11683900.0,12.57998657,174.7200012,79969500.0,5.910003662,406.3699951,2398100.0,3.480010986,195.6499939,9227600.0,5.649993896,60.29999924,11015700.0,0.629997253
